name,abbreviation,overall,foundation,extinct,country,division,stadium_name,stadium_size,coord_lat,coord_long,color_primary,color_secondary,color_third,color_short,color_socks,rivals
Atlanta Hawks,ATL,78.4,1949,-1,United States,Southeast,State Farm Arena,18729,0,0,Colors.white,Colors.red,Colors.transparent,Colors.secondary,Colors.primary,[]
Boston Celtics,BOS,81.6,1946,-1,United States,Atlantic,TD Garden,18624,0,0,Colors.green,Colors.white,Colors.transparent,Colors.secondary,Colors.primary,[]
Brooklyn Nets,BKN,77.5,1976,-1,United States,Atlantic,Barclays Center,0,0,0,Colors.black,Colors.white,Colors.transparent,Colors.secondary,Colors.primary,[]
Charlotte Hornets,CHA,76.1,1988,-1,United States,Southeast,Spectrum Center,19026,0,0,Colors.purple,Colors.lightblue,Colors.transparent,Colors.secondary,Colors.primary,[]
Chicago Bulls,CHI,78.3,1966,-1,United States,Central,United Center,21711,0,0,Colors.red,Colors.black,Colors.transparent,Colors.secondary,Colors.primary,[]
Cleveland Cavaliers,CLE,77.1,1970,-1,United States,Central,Quicken Loans Arena,20562,0,0,Colors.black,Colors.orange,Colors.transparent,Colors.secondary,Colors.primary,[]
Dallas Mavericks,DAL,77.8,1980,-1,United States,Southwest,American Airlines Center,19200,0,0,Colors.blue,Colors.black,Colors.transparent,Colors.secondary,Colors.primary,[]
Denver Nuggets,DEN,79.4,1976,-1,United States,Northwest,Pepsi Center,19099,0,0,Colors.darkblue,Colors.yellow,Colors.white,Colors.secondary,Colors.primary,[]
Detroit Pistons,DET,75.6,1948,-1,United States,Central,Little Caesars Arena,21000,0,0,Colors.blue,Colors.red,Colors.transparent,Colors.secondary,Colors.primary,[]
Golden State Warriors,GSW,79.7,1946,-1,United States,Pacific,Chase Center,19596,0,0,Colors.blue,Colors.yellow,Colors.transparent,Colors.secondary,Colors.primary,[]
Houston Rockets,HOU,77.0,1967,-1,United States,Southwest,Toyota Center,18104,0,0,Colors.red,Colors.white,Colors.transparent,Colors.secondary,Colors.primary,[]
Indiana Pacers,IND,77.2,1976,-1,United States,Central,Bankers Life Fieldhouse,18345,0,0,Colors.yellow,Colors.blue,Colors.transparent,Colors.secondary,Colors.primary,[]
LA Clippers,LAC,77.4,1970,-1,United States,Pacific,Staples Center,19060,0,0,Colors.white,Colors.blue,Colors.red,Colors.secondary,Colors.primary,[]
Los Angeles Lakers,LAL,79.9,1948,-1,United States,Pacific,Staples Center,19060,0,0,Colors.yellow,Colors.purple,Colors.transparent,Colors.secondary,Colors.primary,[]
Memphis Grizzlies,MEM,78.5,1995,-1,United States,Southwest,FedExForum,18119,0,0,Colors.lightblue,Colors.black,Colors.transparent,Colors.secondary,Colors.primary,[]
Miami Heat,MIA,78.8,1988,-1,United States,Southeast,AmericanAirlines Arena,19600,0,0,Colors.white,Colors.red,Colors.transparent,Colors.secondary,Colors.primary,[]
Milwaukee Bucks,MIL,78.6,1968,-1,United States,Central,Fiserv Forum,17500,0,0,Colors.green,Colors.white,Colors.transparent,Colors.secondary,Colors.primary,[]
Minnesota Timberwolves,MIN,77.4,1989,-1,United States,Northwest,Target Center,19356,0,0,Colors.darkblue,Colors.green,Colors.transparent,Colors.secondary,Colors.primary,[]
New Orleans Pelicans,NOP,76.7,2002,-1,United States,Southwest,Smoothie King Center,0,0,0,Colors.darkblue,Colors.gold,Colors.transparent,Colors.secondary,Colors.primary,[]
New York Knicks,NYK,76.8,1946,-1,United States,Atlantic,Madison Square Garden,19763,0,0,Colors.blue,Colors.orange,Colors.transparent,Colors.secondary,Colors.primary,[]
Oklahoma City Thunder,OKC,76.0,1967,-1,United States,Northwest,Chesapeake Energy Arena,19163,0,0,Colors.blue,Colors.orange,Colors.black,Colors.secondary,Colors.primary,[]
Orlando Magic,ORL,75.3,1989,-1,United States,Southeast,Amway Center,0,0,0,Colors.blue,Colors.black,Colors.transparent,Colors.secondary,Colors.primary,[]
Philadelphia 76ers,PHI,78.2,1949,-1,United States,Atlantic,Wells Fargo Center,0,0,0,Colors.red,Colors.blue,Colors.transparent,Colors.secondary,Colors.primary,[]
Phoenix Suns,PHO,77.9,1968,-1,United States,Pacific,Talking Stick Resort Arena,0,0,0,Colors.purple,Colors.orange,Colors.transparent,Colors.secondary,Colors.primary,[]
Portland Trail Blazers,POR,74.6,1970,-1,United States,Northwest,Moda Center,19980,0,0,Colors.black,Colors.red,Colors.white,Colors.secondary,Colors.primary,[]
Sacramento Kings,SAC,76.4,1948,-1,United States,Pacific,Golden 1 Center,17500,0,0,Colors.purple,Colors.white,Colors.transparent,Colors.secondary,Colors.primary,[]
San Antonio Spurs,SAS,74.9,1976,-1,United States,Northwest,AT&T Center,18694,0,0,Colors.grey,Colors.black,Colors.transparent,Colors.secondary,Colors.primary,[]
Toronto Raptors,TOR,76.4,1995,-1,Canada,Atlantic,Scotiabank Arena,19800,0,0,Colors.black,Colors.red,Colors.transparent,Colors.secondary,Colors.primary,[]
Utah Jazz,UTA,76.3,1974,-1,United States,Northwest,Vivint Smart Home Arena,20148,0,0,Colors.darkblue,Colors.green,Colors.yellow,Colors.secondary,Colors.primary,[]
Washington Wizards,WAS,74.2,1961,-1,United States,Southeast,Capital One Arena,20647,0,0,Colors.red,Colors.blue,Colors.transparent,Colors.secondary,Colors.primary,[]
Seattle SuperSonics,SEA,76.2,1967,-1,United States,Northwest,KeyArena,17000,0,0,Colors.green,Colors.yellow,Colors.transparent,Colors.secondary,Colors.primary,[]
Buffalo Braves,BUF,75.0,1970,-1,United States,Atlantic,Buffalo Memorial Auditorium,18000,0,0,Colors.black,Colors.orange,Colors.white,Colors.secondary,Colors.primary,[]
