year,team1,score1,team2,score2,stage,matchs
2023,Milwaukee Bucks,1,Miami Heat,4,First round,1
2023,Cleveland Cavaliers,1,New York Knicks,4,First round,2
2023,Philadelphia 76ers,4,Brooklyn Nets,0,First round,3
2023,Boston Celtics,4,Atlanta Hawks,2,First round,4
2023,Denver Nuggets,4,Minnesota Timberwolves,1,First round,5
2023,Phoenix Suns,4,LA Clippers,1,First round,6
2023,Sacramento Kings,3,Golden State Warriors,4,First round,7
2023,Memphis Grizzlies,2,Los Angeles Lakers,4,First round,8
2023,Miami Heat,4,New York Knicks,2,Conference semifinals,1
2023,Philadelphia 76ers,3,Boston Celtics,4,Conference semifinals,2
2023,Denver Nuggets,4,Phoenix Suns,2,Conference semifinals,3
2023,Golden State Warriors,2,Los Angeles Lakers,4,Conference semifinals,4
2023,Miami Heat,4,Boston Celtics,3,Conference finals,1
2023,Denver Nuggets,4,Los Angeles Lakers,0,Conference finals,2
2023,Miami Heat,1,Denver Nuggets,4,NBA Finals,1
2022,Miami Heat,4,Atlanta Hawks,1,First round,1
2022,Philadelphia 76ers,4,Toronto Raptors,2,First round,2
2022,Milwaukee Bucks,4,Chicago Bulls,1,First round,3
2022,Boston Celtics,4,Brooklyn Nets,0,First round,4
2022,Phoenix Suns,4,New Orleans Pelicans,2,First round,5
2022,Dallas Mavericks,4,Utah Jazz,2,First round,6
2022,Golden State Warriors,4,Denver Nuggets,1,First round,7
2022,Memphis Grizzlies,4,Minnesota Timberwolves,2,First round,8
2022,Miami Heat,4,Philadelphia 76ers,2,Conference semifinals,1
2022,Milwaukee Bucks,3,Boston Celtics,4,Conference semifinals,2
2022,Phoenix Suns,3,Dallas Mavericks,4,Conference semifinals,3
2022,Golden State Warriors,4,Memphis Grizzlies,2,Conference semifinals,4
2022,Miami Heat,3,Boston Celtics,4,Conference finals,1
2022,Dallas Mavericks,1,Golden State Warriors,4,Conference finals,2
2022,Boston Celtics,2,Golden State Warriors,4,NBA Finals,1
2021,Philadelphia 76ers,4,Washington Wizards,1,First round,1
2021,New York Knicks,1,Atlanta Hawks,4,First round,2
2021,Milwaukee Bucks,4,Miami Heat,0,First round,3
2021,Brooklyn Nets,4,Boston Celtics,1,First round,4
2021,Utah Jazz,4,Memphis Grizzlies,1,First round,5
2021,LA Clippers,4,Dallas Mavericks,3,First round,6
2021,Denver Nuggets,4,Portland Trail Blazers,2,First round,7
2021,Phoenix Suns,4,Los Angeles Lakers,2,First round,8
2021,Philadelphia 76ers,3,Atlanta Hawks,4,Conference semifinals,1
2021,Milwaukee Bucks,4,Brooklyn Nets,3,Conference semifinals,2
2021,Utah Jazz,2,LA Clippers,4,Conference semifinals,3
2021,Denver Nuggets,0,Phoenix Suns,4,Conference semifinals,4
2021,Atlanta Hawks,2,Milwaukee Bucks,4,Conference finals,1
2021,LA Clippers,2,Phoenix Suns,4,Conference finals,2
2021,Milwaukee Bucks,4,Phoenix Suns,2,NBA Finals,1
2020,Milwaukee Bucks,4,Orlando Magic,1,First round,1
2020,Indiana Pacers,0,Miami Heat,4,First round,2
2020,Boston Celtics,4,Philadelphia 76ers,0,First round,3
2020,Toronto Raptors,4,Brooklyn Nets,0,First round,4
2020,Los Angeles Lakers,4,Portland Trail Blazers,1,First round,5
2020,Houston Rockets,4,Oklahoma City Thunder,3,First round,6
2020,Denver Nuggets,4,Utah Jazz,3,First round,7
2020,LA Clippers,4,Dallas Mavericks,2,First round,8
2020,Milwaukee Bucks,1,Miami Heat,4,Conference semifinals,1
2020,Boston Celtics,4,Toronto Raptors,3,Conference semifinals,2
2020,Los Angeles Lakers,4,Houston Rockets,1,Conference semifinals,3
2020,Denver Nuggets,4,LA Clippers,3,Conference semifinals,4
2020,Miami Heat,4,Boston Celtics,2,Conference finals,1
2020,Los Angeles Lakers,4,Denver Nuggets,1,Conference finals,2
2020,Miami Heat,2,Los Angeles Lakers,4,NBA Finals,1
2019,Milwaukee Bucks,4,Detroit Pistons,0,First round,1
2019,Boston Celtics,4,Indiana Pacers,0,First round,2
2019,Philadelphia 76ers,4,Brooklyn Nets,1,First round,3
2019,Toronto Raptors,4,Orlando Magic,1,First round,4
2019,Golden State Warriors,4,LA Clippers,2,First round,5
2019,Houston Rockets,4,Utah Jazz,1,First round,6
2019,Portland Trail Blazers,4,Oklahoma City Thunder,1,First round,7
2019,Denver Nuggets,4,San Antonio Spurs,3,First round,8
2019,Milwaukee Bucks,4,Boston Celtics,1,Conference semifinals,1
2019,Philadelphia 76ers,3,Toronto Raptors,4,Conference semifinals,2
2019,Golden State Warriors,4,Houston Rockets,2,Conference semifinals,3
2019,Portland Trail Blazers,4,Denver Nuggets,3,Conference semifinals,4
2019,Milwaukee Bucks,2,Toronto Raptors,4,Conference finals,1
2019,Golden State Warriors,4,Portland Trail Blazers,0,Conference finals,2
2019,Toronto Raptors,4,Golden State Warriors,2,NBA Finals,1
2018,Toronto Raptors,4,Washington Wizards,2,First round,1
2018,Cleveland Cavaliers,4,Indiana Pacers,3,First round,2
2018,Philadelphia 76ers,4,Miami Heat,1,First round,3
2018,Boston Celtics,4,Milwaukee Bucks,3,First round,4
2018,Houston Rockets,4,Minnesota Timberwolves,1,First round,5
2018,Oklahoma City Thunder,2,Utah Jazz,4,First round,6
2018,Portland Trail Blazers,0,New Orleans Pelicans,4,First round,7
2018,Golden State Warriors,4,San Antonio Spurs,1,First round,8
2018,Toronto Raptors,0,Cleveland Cavaliers,4,Conference semifinals,1
2018,Philadelphia 76ers,1,Boston Celtics,4,Conference semifinals,2
2018,Houston Rockets,4,Utah Jazz,1,Conference semifinals,3
2018,New Orleans Pelicans,1,Golden State Warriors,4,Conference semifinals,4
2018,Cleveland Cavaliers,4,Boston Celtics,3,Conference finals,1
2018,Houston Rockets,3,Golden State Warriors,4,Conference finals,2
2018,Cleveland Cavaliers,0,Golden State Warriors,4,NBA Finals,1
2017,Boston Celtics,4,Chicago Bulls,2,First round,1
2017,Washington Wizards,4,Atlanta Hawks,2,First round,2
2017,Toronto Raptors,4,Milwaukee Bucks,2,First round,3
2017,Cleveland Cavaliers,4,Indiana Pacers,0,First round,4
2017,Golden State Warriors,4,Portland Trail Blazers,0,First round,5
2017,LA Clippers,3,Utah Jazz,4,First round,6
2017,Houston Rockets,4,Oklahoma City Thunder,1,First round,7
2017,San Antonio Spurs,4,Memphis Grizzlies,2,First round,8
2017,Boston Celtics,4,Washington Wizards,3,Conference semifinals,1
2017,Toronto Raptors,0,Cleveland Cavaliers,4,Conference semifinals,2
2017,Golden State Warriors,4,Utah Jazz,0,Conference semifinals,3
2017,Houston Rockets,2,San Antonio Spurs,4,Conference semifinals,4
2017,Boston Celtics,1,Cleveland Cavaliers,4,Conference finals,1
2017,Golden State Warriors,4,San Antonio Spurs,0,Conference finals,2
2017,Cleveland Cavaliers,1,Golden State Warriors,4,NBA Finals,1
2016,Cleveland Cavaliers,4,Detroit Pistons,0,First round,1
2016,Atlanta Hawks,4,Boston Celtics,2,First round,2
2016,Miami Heat,4,Charlotte Hornets,3,First round,3
2016,Toronto Raptors,4,Indiana Pacers,3,First round,4
2016,Golden State Warriors,4,Houston Rockets,1,First round,5
2016,LA Clippers,2,Portland Trail Blazers,4,First round,6
2016,Oklahoma City Thunder,4,Dallas Mavericks,1,First round,7
2016,San Antonio Spurs,4,Memphis Grizzlies,0,First round,8
2016,Cleveland Cavaliers,4,Atlanta Hawks,0,Conference semifinals,1
2016,Miami Heat,3,Toronto Raptors,4,Conference semifinals,2
2016,Golden State Warriors,4,Portland Trail Blazers,1,Conference semifinals,3
2016,Oklahoma City Thunder,4,San Antonio Spurs,2,Conference semifinals,4
2016,Cleveland Cavaliers,4,Toronto Raptors,2,Conference finals,1
2016,Golden State Warriors,4,Oklahoma City Thunder,3,Conference finals,2
2016,Cleveland Cavaliers,4,Golden State Warriors,3,NBA Finals,1
2015,Atlanta Hawks,4,Brooklyn Nets,2,First round,1
2015,Toronto Raptors,0,Washington Wizards,4,First round,2
2015,Chicago Bulls,4,Milwaukee Bucks,2,First round,3
2015,Cleveland Cavaliers,4,Boston Celtics,0,First round,4
2015,Golden State Warriors,4,New Orleans Pelicans,0,First round,5
2015,Portland Trail Blazers,1,Memphis Grizzlies,4,First round,6
2015,LA Clippers,4,San Antonio Spurs,3,First round,7
2015,Houston Rockets,4,Dallas Mavericks,1,First round,8
2015,Atlanta Hawks,4,Washington Wizards,2,Conference semifinals,1
2015,Chicago Bulls,2,Cleveland Cavaliers,4,Conference semifinals,2
2015,Golden State Warriors,4,Memphis Grizzlies,2,Conference semifinals,3
2015,LA Clippers,3,Houston Rockets,4,Conference semifinals,4
2015,Atlanta Hawks,0,Cleveland Cavaliers,4,Conference finals,1
2015,Golden State Warriors,4,Houston Rockets,1,Conference finals,2
2015,Cleveland Cavaliers,2,Golden State Warriors,4,NBA Finals,1
2014,Indiana Pacers,4,Atlanta Hawks,3,First round,1
2014,Chicago Bulls,1,Washington Wizards,4,First round,2
2014,Toronto Raptors,3,Brooklyn Nets,4,First round,3
2014,Miami Heat,4,Charlotte Hornets,0,First round,4
2014,San Antonio Spurs,4,Dallas Mavericks,3,First round,5
2014,Houston Rockets,2,Portland Trail Blazers,4,First round,6
2014,LA Clippers,4,Golden State Warriors,3,First round,7
2014,Oklahoma City Thunder,4,Memphis Grizzlies,3,First round,8
2014,Indiana Pacers,4,Washington Wizards,2,Conference semifinals,1
2014,Brooklyn Nets,1,Miami Heat,4,Conference semifinals,2
2014,San Antonio Spurs,4,Portland Trail Blazers,1,Conference semifinals,3
2014,LA Clippers,2,Oklahoma City Thunder,4,Conference semifinals,4
2014,Indiana Pacers,2,Miami Heat,4,Conference finals,1
2014,San Antonio Spurs,4,Oklahoma City Thunder,2,Conference finals,2
2014,Miami Heat,1,San Antonio Spurs,4,NBA Finals,1
2013,Miami Heat,4,Milwaukee Bucks,0,First round,1
2013,Brooklyn Nets,3,Chicago Bulls,4,First round,2
2013,Indiana Pacers,4,Atlanta Hawks,2,First round,3
2013,New York Knicks,4,Boston Celtics,2,First round,4
2013,Oklahoma City Thunder,4,Houston Rockets,2,First round,5
2013,LA Clippers,2,Memphis Grizzlies,4,First round,6
2013,Denver Nuggets,2,Golden State Warriors,4,First round,7
2013,San Antonio Spurs,4,Los Angeles Lakers,0,First round,8
2013,Miami Heat,4,Chicago Bulls,1,Conference semifinals,1
2013,Indiana Pacers,4,New York Knicks,2,Conference semifinals,2
2013,Oklahoma City Thunder,1,Memphis Grizzlies,2,Conference semifinals,3
2013,Golden State Warriors,2,San Antonio Spurs,4,Conference semifinals,4
2013,Miami Heat,4,Indiana Pacers,3,Conference finals,1
2013,Memphis Grizzlies,0,San Antonio Spurs,4,Conference finals,2
2013,Miami Heat,4,San Antonio Spurs,3,NBA Finals,1
2012,Chicago Bulls,2,Philadelphia 76ers,4,First round,1
2012,Atlanta Hawks,2,Boston Celtics,4,First round,2
2012,Indiana Pacers,4,Orlando Magic,1,First round,3
2012,Miami Heat,4,New York Knicks,1,First round,4
2012,San Antonio Spurs,4,Utah Jazz,0,First round,5
2012,Memphis Grizzlies,3,LA Clippers,4,First round,6
2012,Los Angeles Lakers,4,Denver Nuggets,3,First round,7
2012,Oklahoma City Thunder,4,Dallas Mavericks,0,First round,8
2012,Philadelphia 76ers,3,Boston Celtics,4,Conference semifinals,1
2012,Indiana Pacers,2,Miami Heat,4,Conference semifinals,2
2012,San Antonio Spurs,4,LA Clippers,0,Conference semifinals,3
2012,Los Angeles Lakers,1,Oklahoma City Thunder,4,Conference semifinals,4
2012,Boston Celtics,3,Miami Heat,4,Conference finals,1
2012,San Antonio Spurs,2,Oklahoma City Thunder,4,Conference finals,2
2012,Miami Heat,4,Oklahoma City Thunder,1,NBA Finals,1
2011,Chicago Bulls,4,Indiana Pacers,1,First round,1
2011,Orlando Magic,2,Atlanta Hawks,4,First round,2
2011,Boston Celtics,4,New York Knicks,0,First round,3
2011,Miami Heat,4,Philadelphia 76ers,1,First round,4
2011,San Antonio Spurs,2,Memphis Grizzlies,4,First round,5
2011,Oklahoma City Thunder,4,Denver Nuggets,1,First round,6
2011,Dallas Mavericks,4,Portland Trail Blazers,2,First round,7
2011,Los Angeles Lakers,4,New Orleans Pelicans,2,First round,8
2011,Chicago Bulls,4,Atlanta Hawks,2,Conference semifinals,1
2011,Boston Celtics,1,Miami Heat,4,Conference semifinals,2
2011,Memphis Grizzlies,3,Oklahoma City Thunder,4,Conference semifinals,3
2011,Dallas Mavericks,4,Los Angeles Lakers,0,Conference semifinals,4
2011,Chicago Bulls,1,Miami Heat,4,Conference finals,1
2011,Oklahoma City Thunder,1,Dallas Mavericks,4,Conference finals,2
2011,Miami Heat,2,Dallas Mavericks,4,NBA Finals,1
2010,Cleveland Cavaliers,4,Chicago Bulls,1,First round,1
2010,Boston Celtics,4,Miami Heat,1,First round,2
2010,Atlanta Hawks,4,Milwaukee Bucks,3,First round,3
2010,Orlando Magic,4,Charlotte Hornets,0,First round,4
2010,Los Angeles Lakers,4,Oklahoma City Thunder,2,First round,5
2010,Denver Nuggets,2,Utah Jazz,4,First round,6
2010,Phoenix Suns,4,Portland Trail Blazers,2,First round,7
2010,Dallas Mavericks,2,San Antonio Spurs,4,First round,8
2010,Cleveland Cavaliers,2,Boston Celtics,4,Conference semifinals,1
2010,Atlanta Hawks,0,Orlando Magic,4,Conference semifinals,2
2010,Los Angeles Lakers,4,Utah Jazz,0,Conference semifinals,3
2010,Phoenix Suns,4,San Antonio Spurs,0,Conference semifinals,4
2010,Boston Celtics,4,Orlando Magic,2,Conference finals,1
2010,Los Angeles Lakers,4,Phoenix Suns,2,Conference finals,2
2010,Boston Celtics,3,Los Angeles Lakers,4,NBA Finals,1
2009,Cleveland Cavaliers,4,Detroit Pistons,0,First round,1
2009,Atlanta Hawks,4,Miami Heat,3,First round,2
2009,Orlando Magic,4,Philadelphia 76ers,2,First round,3
2009,Boston Celtics,4,Chicago Bulls,3,First round,4
2009,Los Angeles Lakers,4,Utah Jazz,1,First round,5
2009,Portland Trail Blazers,2,Houston Rockets,4,First round,6
2009,San Antonio Spurs,1,Dallas Mavericks,4,First round,7
2009,Denver Nuggets,4,New Orleans Pelicans,1,First round,8
2009,Cleveland Cavaliers,4,Atlanta Hawks,0,Conference semifinals,1
2009,Orlando Magic,4,Boston Celtics,3,Conference semifinals,2
2009,Los Angeles Lakers,4,Houston Rockets,3,Conference semifinals,3
2009,Dallas Mavericks,1,Denver Nuggets,4,Conference semifinals,4
2009,Cleveland Cavaliers,2,Orlando Magic,4,Conference finals,1
2009,Los Angeles Lakers,4,Denver Nuggets,2,Conference finals,2
2009,Orlando Magic,1,Los Angeles Lakers,4,NBA Finals,1
2008,Boston Celtics,4,Atlanta Hawks,3,First round,1
2008,Cleveland Cavaliers,4,Washington Wizards,2,First round,2
2008,Orlando Magic,4,Toronto Raptors,1,First round,3
2008,Detroit Pistons,4,Philadelphia 76ers,2,First round,4
2008,Los Angeles Lakers,4,Denver Nuggets,0,First round,5
2008,Utah Jazz,4,Houston Rockets,2,First round,6
2008,San Antonio Spurs,4,Phoenix Suns,1,First round,7
2008,New Orleans Pelicans,4,Dallas Mavericks,1,First round,8
2008,Boston Celtics,4,Cleveland Cavaliers,3,Conference semifinals,1
2008,Orlando Magic,1,Detroit Pistons,4,Conference semifinals,2
2008,Los Angeles Lakers,4,Utah Jazz,2,Conference semifinals,3
2008,San Antonio Spurs,4,New Orleans Pelicans,3,Conference semifinals,4
2008,Boston Celtics,4,Detroit Pistons,2,Conference finals,1
2008,Los Angeles Lakers,4,San Antonio Spurs,1,Conference finals,2
2008,Boston Celtics,4,Los Angeles Lakers,2,NBA Finals,1
2007,Detroit Pistons,4,Orlando Magic,0,First round,1
2007,Miami Heat,0,Chicago Bulls,4,First round,2
2007,Toronto Raptors,2,Brooklyn Nets,4,First round,3
2007,Cleveland Cavaliers,4,Washington Wizards,0,First round,4
2007,Dallas Mavericks,2,Golden State Warriors,4,First round,5
2007,Utah Jazz,4,Houston Rockets,3,First round,6
2007,San Antonio Spurs,4,Denver Nuggets,1,First round,7
2007,Phoenix Suns,4,Los Angeles Lakers,1,First round,8
2007,Detroit Pistons,4,Chicago Bulls,2,Conference semifinals,1
2007,Brooklyn Nets,2,Cleveland Cavaliers,4,Conference semifinals,2
2007,Golden State Warriors,1,Utah Jazz,4,Conference semifinals,3
2007,San Antonio Spurs,4,Phoenix Suns,2,Conference semifinals,4
2007,Detroit Pistons,2,Cleveland Cavaliers,4,Conference finals,1
2007,Utah Jazz,1,San Antonio Spurs,4,Conference finals,2
2007,Cleveland Cavaliers,0,San Antonio Spurs,4,NBA Finals,1
2006,Detroit Pistons,4,Milwaukee Bucks,1,First round,1
2006,Cleveland Cavaliers,4,Washington Wizards,2,First round,2
2006,Brooklyn Nets,4,Indiana Pacers,2,First round,3
2006,Miami Heat,4,Chicago Bulls,2,First round,4
2006,San Antonio Spurs,4,Sacramento Kings,2,First round,5
2006,Dallas Mavericks,4,Memphis Grizzlies,0,First round,6
2006,Denver Nuggets,1,LA Clippers,4,First round,7
2006,Phoenix Suns,4,Los Angeles Lakers,3,First round,8
2006,Detroit Pistons,4,Cleveland Cavaliers,3,Conference semifinals,1
2006,Brooklyn Nets,1,Miami Heat,4,Conference semifinals,2
2006,San Antonio Spurs,3,Dallas Mavericks,4,Conference semifinals,3
2006,LA Clippers,3,Phoenix Suns,4,Conference semifinals,4
2006,Detroit Pistons,2,Miami Heat,4,Conference finals,1
2006,Dallas Mavericks,4,Phoenix Suns,2,Conference finals,2
2006,Miami Heat,4,Dallas Mavericks,2,NBA Finals,1
2005,Miami Heat,4,Brooklyn Nets,0,First round,1
2005,Chicago Bulls,2,Washington Wizards,4,First round,2
2005,Boston Celtics,3,Indiana Pacers,4,First round,3
2005,Detroit Pistons,4,Philadelphia 76ers,1,First round,4
2005,Phoenix Suns,4,Memphis Grizzlies,0,First round,5
2005,Dallas Mavericks,4,Houston Rockets,3,First round,6
2005,Seattle SuperSonics,4,Sacramento Kings,1,First round,7
2005,San Antonio Spurs,4,Denver Nuggets,1,First round,8
2005,Miami Heat,4,Washington Wizards,0,Conference semifinals,1
2005,Indiana Pacers,2,Detroit Pistons,4,Conference semifinals,2
2005,Phoenix Suns,4,Dallas Mavericks,2,Conference semifinals,3
2005,Seattle SuperSonics,2,San Antonio Spurs,4,Conference semifinals,4
2005,Miami Heat,3,Detroit Pistons,4,Conference finals,1
