year,team1,score1,team2,score2,stage,matchs
2005,Phoenix Suns,1,San Antonio Spurs,4,Conference finals,2
2005,Detroit Pistons,3,San Antonio Spurs,4,NBA Finals,1
2004,Indiana Pacers,4,Boston Celtics,0,First round,1
2004,Miami Heat,4,New Orleans Pelicans,3,First round,2
2004,Detroit Pistons,4,Milwaukee Bucks,1,First round,3
2004,Brooklyn Nets,4,New York Knicks,0,First round,4
2004,Minnesota Timberwolves,4,Denver Nuggets,1,First round,5
2004,Sacramento Kings,4,Dallas Mavericks,1,First round,6
2004,San Antonio Spurs,4,Memphis Grizzlies,0,First round,7
2004,Los Angeles Lakers,4,Houston Rockets,1,First round,8
2004,Indiana Pacers,4,Miami Heat,2,Conference semifinals,1
2004,Detroit Pistons,4,Brooklyn Nets,3,Conference semifinals,2
2004,Minnesota Timberwolves,4,Sacramento Kings,3,Conference semifinals,3
2004,San Antonio Spurs,2,Los Angeles Lakers,4,Conference semifinals,4
2004,Indiana Pacers,2,Detroit Pistons,4,Conference finals,1
2004,Minnesota Timberwolves,2,Los Angeles Lakers,4,Conference finals,2
2004,Detroit Pistons,4,Los Angeles Lakers,1,NBA Finals,1
2003,Detroit Pistons,4,Orlando Magic,3,First round,1
2003,Philadelphia 76ers,4,New Orleans Pelicans,2,First round,2
2003,Indiana Pacers,2,Boston Celtics,4,First round,3
2003,Brooklyn Nets,4,Milwaukee Bucks,2,First round,4
2003,San Antonio Spurs,4,Phoenix Suns,2,First round,5
2003,Minnesota Timberwolves,2,Los Angeles Lakers,4,First round,6
2003,Dallas Mavericks,4,Portland Trail Blazers,3,First round,7
2003,Sacramento Kings,4,Utah Jazz,1,First round,8
2003,Detroit Pistons,4,Philadelphia 76ers,2,Conference semifinals,1
2003,Boston Celtics,0,Brooklyn Nets,4,Conference semifinals,2
2003,San Antonio Spurs,4,Los Angeles Lakers,2,Conference semifinals,3
2003,Dallas Mavericks,4,Sacramento Kings,3,Conference semifinals,4
2003,Detroit Pistons,0,Brooklyn Nets,4,Conference finals,1
2003,San Antonio Spurs,4,Dallas Mavericks,2,Conference finals,2
2003,Brooklyn Nets,2,San Antonio Spurs,4,NBA Finals,1
2002,Brooklyn Nets,3,Indiana Pacers,2,First round,1
2002,Charlotte Hornets,3,Orlando Magic,1,First round,2
2002,Boston Celtics,3,Philadelphia 76ers,2,First round,3
2002,Detroit Pistons,3,Toronto Raptors,2,First round,4
2002,Sacramento Kings,3,Utah Jazz,1,First round,5
2002,Dallas Mavericks,3,Minnesota Timberwolves,0,First round,6
2002,Los Angeles Lakers,3,Portland Trail Blazers,0,First round,7
2002,San Antonio Spurs,3,Seattle SuperSonics,2,First round,8
2002,Brooklyn Nets,4,Charlotte Hornets,1,Conference semifinals,1
2002,Boston Celtics,4,Detroit Pistons,1,Conference semifinals,2
2002,Sacramento Kings,4,Dallas Mavericks,1,Conference semifinals,3
2002,Los Angeles Lakers,4,San Antonio Spurs,1,Conference semifinals,4
2002,Brooklyn Nets,4,Boston Celtics,2,Conference finals,1
2002,Sacramento Kings,3,Los Angeles Lakers,4,Conference finals,2
2002,Brooklyn Nets,0,Los Angeles Lakers,4,NBA Finals,1
2001,Philadelphia 76ers,3,Indiana Pacers,1,First round,1
2001,New York Knicks,2,Toronto Raptors,3,First round,2
2001,Miami Heat,0,Charlotte Hornets,3,First round,3
2001,Milwaukee Bucks,3,Orlando Magic,1,First round,4
2001,San Antonio Spurs,3,Minnesota Timberwolves,1,First round,5
2001,Utah Jazz,2,Dallas Mavericks,3,First round,6
2001,Sacramento Kings,3,Phoenix Suns,1,First round,7
2001,Los Angeles Lakers,3,Portland Trail Blazers,0,First round,8
2001,Philadelphia 76ers,4,Toronto Raptors,3,Conference semifinals,1
2001,Charlotte Hornets,3,Milwaukee Bucks,4,Conference semifinals,2
2001,San Antonio Spurs,4,Dallas Mavericks,1,Conference semifinals,3
2001,Sacramento Kings,0,Los Angeles Lakers,4,Conference semifinals,4
2001,Philadelphia 76ers,4,Milwaukee Bucks,3,Conference finals,1
2001,San Antonio Spurs,0,Los Angeles Lakers,4,Conference finals,2
2001,Philadelphia 76ers,1,Los Angeles Lakers,4,NBA Finals,1
2000,Indiana Pacers,3,Milwaukee Bucks,2,First round,1
2000,Charlotte Hornets,1,Philadelphia 76ers,3,First round,2
2000,New York Knicks,3,Toronto Raptors,0,First round,3
2000,Miami Heat,3,Detroit Pistons,0,First round,4
2000,Los Angeles Lakers,3,Sacramento Kings,2,First round,5
2000,San Antonio Spurs,1,Phoenix Suns,3,First round,6
2000,Portland Trail Blazers,3,Minnesota Timberwolves,1,First round,7
2000,Utah Jazz,3,Seattle SuperSonics,2,First round,8
2000,Indiana Pacers,4,Philadelphia 76ers,2,Conference semifinals,1
2000,New York Knicks,4,Miami Heat,3,Conference semifinals,2
2000,Los Angeles Lakers,4,Phoenix Suns,1,Conference semifinals,3
2000,Portland Trail Blazers,4,Utah Jazz,1,Conference semifinals,4
2000,Indiana Pacers,4,New York Knicks,2,Conference finals,1
2000,Los Angeles Lakers,4,Portland Trail Blazers,3,Conference finals,2
2000,Indiana Pacers,2,Los Angeles Lakers,4,NBA Finals,1
1999,Miami Heat,2,New York Knicks,3,First round,1
1999,Atlanta Hawks,3,Detroit Pistons,2,First round,2
1999,Orlando Magic,1,Philadelphia 76ers,3,First round,3
1999,Indiana Pacers,3,Milwaukee Bucks,0,First round,4
1999,San Antonio Spurs,3,Minnesota Timberwolves,1,First round,5
1999,Los Angeles Lakers,3,Houston Rockets,1,First round,6
1999,Utah Jazz,3,Sacramento Kings,2,First round,7
1999,Portland Trail Blazers,3,Phoenix Suns,0,First round,8
1999,New York Knicks,4,Atlanta Hawks,0,Conference semifinals,1
1999,Philadelphia 76ers,0,Indiana Pacers,4,Conference semifinals,2
1999,San Antonio Spurs,4,Los Angeles Lakers,0,Conference semifinals,3
1999,Utah Jazz,2,Portland Trail Blazers,4,Conference semifinals,4
1999,New York Knicks,4,Indiana Pacers,2,Conference finals,1
1999,San Antonio Spurs,4,Portland Trail Blazers,0,Conference finals,2
1999,New York Knicks,1,San Antonio Spurs,4,NBA Finals,1
1998,Chicago Bulls,3,Brooklyn Nets,0,First round,1
1998,Charlotte Hornets,3,Atlanta Hawks,1,First round,2
1998,Indiana Pacers,3,Cleveland Cavaliers,1,First round,3
1998,Miami Heat,2,New York Knicks,3,First round,4
1998,Utah Jazz,3,Houston Rockets,2,First round,5
1998,Phoenix Suns,1,San Antonio Spurs,3,First round,6
1998,Los Angeles Lakers,3,Portland Trail Blazers,1,First round,7
1998,Seattle SuperSonics,3,Minnesota Timberwolves,2,First round,8
1998,Chicago Bulls,4,Charlotte Hornets,1,Conference semifinals,1
1998,Indiana Pacers,4,New York Knicks,1,Conference semifinals,2
1998,Utah Jazz,4,San Antonio Spurs,1,Conference semifinals,3
1998,Los Angeles Lakers,4,Seattle SuperSonics,1,Conference semifinals,4
1998,Chicago Bulls,4,Indiana Pacers,3,Conference finals,1
1998,Utah Jazz,4,Los Angeles Lakers,0,Conference finals,2
1998,Chicago Bulls,4,Utah Jazz,2,NBA Finals,1
1997,Chicago Bulls,3,Washington Wizards,0,First round,1
1997,Atlanta Hawks,3,Detroit Pistons,2,First round,2
1997,New York Knicks,3,Charlotte Hornets,0,First round,3
1997,Miami Heat,3,Orlando Magic,2,First round,4
1997,Utah Jazz,3,LA Clippers,0,First round,5
1997,Los Angeles Lakers,3,Portland Trail Blazers,1,First round,6
1997,Houston Rockets,3,Minnesota Timberwolves,0,First round,7
1997,Seattle SuperSonics,3,Phoenix Suns,2,First round,8
1997,Chicago Bulls,4,Atlanta Hawks,1,Conference semifinals,1
1997,New York Knicks,3,Miami Heat,4,Conference semifinals,2
1997,Utah Jazz,4,Los Angeles Lakers,1,Conference semifinals,3
1997,Houston Rockets,4,Seattle SuperSonics,3,Conference semifinals,4
1997,Chicago Bulls,4,Miami Heat,1,Conference finals,1
1997,Utah Jazz,4,Houston Rockets,2,Conference finals,2
1997,Chicago Bulls,4,Utah Jazz,2,NBA Finals,1
1996,Chicago Bulls,3,Miami Heat,0,First round,1
1996,Cleveland Cavaliers,0,New York Knicks,3,First round,2
1996,Indiana Pacers,2,Atlanta Hawks,3,First round,3
1996,Orlando Magic,3,Detroit Pistons,0,First round,4
1996,Seattle SuperSonics,3,Sacramento Kings,1,First round,5
1996,Los Angeles Lakers,1,Houston Rockets,3,First round,6
1996,Utah Jazz,3,Portland Trail Blazers,2,First round,7
1996,San Antonio Spurs,3,Phoenix Suns,1,First round,8
1996,Chicago Bulls,4,New York Knicks,1,Conference semifinals,1
1996,Atlanta Hawks,1,Orlando Magic,4,Conference semifinals,2
1996,Seattle SuperSonics,4,Houston Rockets,0,Conference semifinals,3
1996,Utah Jazz,4,San Antonio Spurs,2,Conference semifinals,4
1996,Chicago Bulls,4,Orlando Magic,0,Conference finals,1
1996,Seattle SuperSonics,4,Utah Jazz,3,Conference finals,2
1996,Chicago Bulls,4,Seattle SuperSonics,2,NBA Finals,1
1995,Orlando Magic,3,Boston Celtics,1,First round,1
1995,Charlotte Hornets,1,Chicago Bulls,3,First round,2
1995,New York Knicks,3,Cleveland Cavaliers,1,First round,3
1995,Indiana Pacers,3,Atlanta Hawks,0,First round,4
1995,San Antonio Spurs,3,Denver Nuggets,0,First round,5
1995,Seattle SuperSonics,1,Los Angeles Lakers,3,First round,6
1995,Utah Jazz,2,Houston Rockets,3,First round,7
1995,Phoenix Suns,3,Portland Trail Blazers,0,First round,8
1995,Orlando Magic,4,Chicago Bulls,2,Conference semifinals,1
1995,New York Knicks,3,Indiana Pacers,4,Conference semifinals,2
1995,San Antonio Spurs,4,Los Angeles Lakers,2,Conference semifinals,3
1995,Houston Rockets,4,Phoenix Suns,3,Conference semifinals,4
1995,Orlando Magic,4,Indiana Pacers,3,Conference finals,1
1995,San Antonio Spurs,2,Houston Rockets,4,Conference finals,2
1995,Orlando Magic,0,Houston Rockets,4,NBA Finals,1
1994,Atlanta Hawks,3,Miami Heat,2,First round,1
1994,Orlando Magic,0,Indiana Pacers,3,First round,2
1994,Chicago Bulls,3,Cleveland Cavaliers,0,First round,3
1994,New York Knicks,3,Brooklyn Nets,1,First round,4
1994,Seattle SuperSonics,2,Denver Nuggets,3,First round,5
1994,San Antonio Spurs,1,Utah Jazz,3,First round,6
1994,Phoenix Suns,3,Golden State Warriors,0,First round,7
1994,Houston Rockets,3,Portland Trail Blazers,1,First round,8
1994,Atlanta Hawks,2,Indiana Pacers,4,Conference semifinals,1
1994,Chicago Bulls,3,New York Knicks,4,Conference semifinals,2
1994,Denver Nuggets,3,Utah Jazz,4,Conference semifinals,3
1994,Phoenix Suns,3,Houston Rockets,4,Conference semifinals,4
1994,Indiana Pacers,3,New York Knicks,4,Conference finals,1
1994,Utah Jazz,1,Houston Rockets,4,Conference finals,2
1994,New York Knicks,3,Houston Rockets,4,NBA Finals,1
1993,New York Knicks,3,Indiana Pacers,1,First round,1
1993,Boston Celtics,1,Charlotte Hornets,3,First round,2
1993,Cleveland Cavaliers,3,Brooklyn Nets,2,First round,3
1993,Chicago Bulls,3,Atlanta Hawks,0,First round,4
1993,Phoenix Suns,3,Los Angeles Lakers,2,First round,5
1993,Portland Trail Blazers,1,San Antonio Spurs,3,First round,6
1993,Seattle SuperSonics,3,Utah Jazz,2,First round,7
1993,Houston Rockets,3,LA Clippers,2,First round,8
1993,New York Knicks,4,Charlotte Hornets,1,Conference semifinals,1
1993,Cleveland Cavaliers,0,Chicago Bulls,4,Conference semifinals,2
1993,Phoenix Suns,4,San Antonio Spurs,2,Conference semifinals,3
1993,Seattle SuperSonics,4,Houston Rockets,3,Conference semifinals,4
1993,New York Knicks,2,Chicago Bulls,4,Conference finals,1
1993,Phoenix Suns,4,Seattle SuperSonics,3,Conference finals,2
1993,Chicago Bulls,4,Phoenix Suns,2,NBA Finals,1
1992,Chicago Bulls,3,Miami Heat,0,First round,1
1992,New York Knicks,3,Detroit Pistons,2,First round,2
1992,Cleveland Cavaliers,3,Brooklyn Nets,1,First round,3
1992,Boston Celtics,3,Indiana Pacers,0,First round,4
1992,Portland Trail Blazers,3,Los Angeles Lakers,1,First round,5
1992,Phoenix Suns,3,San Antonio Spurs,0,First round,6
1992,Golden State Warriors,1,Seattle SuperSonics,3,First round,7
1992,Utah Jazz,3,LA Clippers,2,First round,8
1992,Chicago Bulls,4,New York Knicks,3,Conference semifinals,1
1992,Cleveland Cavaliers,4,Boston Celtics,3,Conference semifinals,2
1992,Portland Trail Blazers,4,Phoenix Suns,1,Conference semifinals,3
1992,Seattle SuperSonics,1,Utah Jazz,4,Conference semifinals,4
1992,Chicago Bulls,4,Cleveland Cavaliers,2,Conference finals,1
1992,Portland Trail Blazers,4,Utah Jazz,2,Conference finals,2
1992,Chicago Bulls,4,Portland Trail Blazers,2,NBA Finals,1
1991,Chicago Bulls,3,New York Knicks,0,First round,1
1991,Milwaukee Bucks,0,Philadelphia 76ers,3,First round,2
1991,Detroit Pistons,3,Atlanta Hawks,2,First round,3
1991,Boston Celtics,3,Indiana Pacers,2,First round,4
1991,Portland Trail Blazers,3,Seattle SuperSonics,2,First round,5
1991,Phoenix Suns,1,Utah Jazz,3,First round,6
1991,Los Angeles Lakers,3,Houston Rockets,0,First round,7
1991,San Antonio Spurs,1,Golden State Warriors,3,First round,8
1991,Chicago Bulls,4,Philadelphia 76ers,1,Conference semifinals,1
1991,Detroit Pistons,4,Boston Celtics,2,Conference semifinals,2
1991,Portland Trail Blazers,4,Utah Jazz,1,Conference semifinals,3
1991,Los Angeles Lakers,4,Golden State Warriors,1,Conference semifinals,4
1991,Chicago Bulls,4,Detroit Pistons,0,Conference finals,1
1991,Portland Trail Blazers,2,Los Angeles Lakers,4,Conference finals,2
1991,Chicago Bulls,4,Los Angeles Lakers,1,NBA Finals,1
1990,Detroit Pistons,3,Indiana Pacers,0,First round,1
1990,Boston Celtics,2,New York Knicks,3,First round,2
1990,Chicago Bulls,3,Milwaukee Bucks,1,First round,3
1990,Philadelphia 76ers,3,Cleveland Cavaliers,2,First round,4
1990,Los Angeles Lakers,3,Houston Rockets,1,First round,5
1990,Utah Jazz,2,Phoenix Suns,3,First round,6
1990,Portland Trail Blazers,3,Dallas Mavericks,0,First round,7
1990,San Antonio Spurs,3,Denver Nuggets,0,First round,8
1990,Detroit Pistons,4,New York Knicks,1,Conference semifinals,1
1990,Chicago Bulls,4,Philadelphia 76ers,1,Conference semifinals,2
1990,Los Angeles Lakers,1,Phoenix Suns,4,Conference semifinals,3
1990,Portland Trail Blazers,4,San Antonio Spurs,3,Conference semifinals,4
1990,Detroit Pistons,4,Chicago Bulls,3,Conference finals,1
1990,Phoenix Suns,2,Portland Trail Blazers,4,Conference finals,2
1990,Detroit Pistons,4,Portland Trail Blazers,1,NBA Finals,1
1989,Detroit Pistons,3,Boston Celtics,0,First round,1
1989,Atlanta Hawks,2,Milwaukee Bucks,3,First round,2
1989,Cleveland Cavaliers,2,Chicago Bulls,3,First round,3
1989,New York Knicks,3,Philadelphia 76ers,0,First round,4
1989,Los Angeles Lakers,3,Portland Trail Blazers,0,First round,5
1989,Seattle SuperSonics,3,Houston Rockets,1,First round,6
1989,Phoenix Suns,3,Denver Nuggets,0,First round,7
1989,Utah Jazz,0,Golden State Warriors,3,First round,8
1989,Detroit Pistons,4,Milwaukee Bucks,0,Conference semifinals,1
1989,Chicago Bulls,4,New York Knicks,2,Conference semifinals,2
1989,Los Angeles Lakers,4,Seattle SuperSonics,0,Conference semifinals,3
1989,Phoenix Suns,4,Golden State Warriors,1,Conference semifinals,4
1989,Detroit Pistons,4,Chicago Bulls,2,Conference finals,1
1989,Los Angeles Lakers,4,Phoenix Suns,0,Conference finals,2
1989,Detroit Pistons,4,Los Angeles Lakers,0,NBA Finals,1
1988,Boston Celtics,3,New York Knicks,1,First round,1
1988,Atlanta Hawks,3,Milwaukee Bucks,2,First round,2
1988,Chicago Bulls,3,Cleveland Cavaliers,2,First round,3
1988,Detroit Pistons,3,Washington Wizards,2,First round,4
1988,Los Angeles Lakers,3,San Antonio Spurs,0,First round,5
1988,Portland Trail Blazers,1,Utah Jazz,3,First round,6
1988,Dallas Mavericks,3,Houston Rockets,1,First round,7
1988,Denver Nuggets,3,Seattle SuperSonics,2,First round,8
1988,Boston Celtics,4,Atlanta Hawks,3,Conference semifinals,1
1988,Chicago Bulls,1,Detroit Pistons,4,Conference semifinals,2
1988,Los Angeles Lakers,4,Utah Jazz,3,Conference semifinals,3
1988,Dallas Mavericks,4,Denver Nuggets,2,Conference semifinals,4
1988,Boston Celtics,2,Detroit Pistons,4,Conference finals,1
1988,Los Angeles Lakers,4,Dallas Mavericks,3,Conference finals,2
1988,Detroit Pistons,3,Los Angeles Lakers,4,NBA Finals,1
1987,Boston Celtics,3,Chicago Bulls,0,First round,1
1987,Milwaukee Bucks,3,Philadelphia 76ers,2,First round,2
1987,Detroit Pistons,3,Washington Wizards,0,First round,3
1987,Atlanta Hawks,3,Indiana Pacers,1,First round,4
1987,Los Angeles Lakers,3,Denver Nuggets,0,First round,5
1987,Utah Jazz,2,Golden State Warriors,3,First round,6
1987,Portland Trail Blazers,1,Houston Rockets,3,First round,7
1987,Dallas Mavericks,1,Seattle SuperSonics,3,First round,8
1987,Boston Celtics,4,Milwaukee Bucks,3,Conference semifinals,1
1987,Detroit Pistons,4,Atlanta Hawks,1,Conference semifinals,2
1987,Los Angeles Lakers,4,Golden State Warriors,1,Conference semifinals,3
1987,Houston Rockets,2,Seattle SuperSonics,4,Conference semifinals,4
1987,Boston Celtics,4,Detroit Pistons,3,Conference finals,1
1987,Los Angeles Lakers,4,Seattle SuperSonics,0,Conference finals,2
1987,Boston Celtics,2,Los Angeles Lakers,4,NBA Finals,1
1986,Boston Celtics,3,Chicago Bulls,0,First round,1
1986,Atlanta Hawks,3,Detroit Pistons,1,First round,2
1986,Philadelphia 76ers,3,Washington Wizards,2,First round,3
1986,Milwaukee Bucks,3,Brooklyn Nets,0,First round,4
1986,Los Angeles Lakers,3,San Antonio Spurs,0,First round,5
1986,Dallas Mavericks,3,Utah Jazz,1,First round,6
1986,Denver Nuggets,3,Portland Trail Blazers,1,First round,7
1986,Houston Rockets,3,Sacramento Kings,0,First round,8
1986,Boston Celtics,4,Atlanta Hawks,1,Conference semifinals,1
1986,Philadelphia 76ers,3,Milwaukee Bucks,4,Conference semifinals,2
1986,Los Angeles Lakers,4,Dallas Mavericks,2,Conference semifinals,3
1986,Denver Nuggets,2,Houston Rockets,4,Conference semifinals,4
