year,team1,score1,team2,score2,stage,matchs
1986,Boston Celtics,4,Milwaukee Bucks,0,Conference finals,1
1986,Los Angeles Lakers,1,Houston Rockets,4,Conference finals,2
1986,Boston Celtics,4,Houston Rockets,2,NBA Finals,1
1985,Boston Celtics,3,Cleveland Cavaliers,1,First round,1
1985,Detroit Pistons,3,Brooklyn Nets,0,First round,2
1985,Philadelphia 76ers,3,Washington Wizards,1,First round,3
1985,Milwaukee Bucks,3,Chicago Bulls,1,First round,4
1985,Los Angeles Lakers,3,Phoenix Suns,0,First round,5
1985,Dallas Mavericks,1,Portland Trail Blazers,3,First round,6
1985,Houston Rockets,2,Utah Jazz,3,First round,7
1985,Denver Nuggets,3,San Antonio Spurs,2,First round,8
1985,Boston Celtics,4,Detroit Pistons,2,Conference semifinals,1
1985,Philadelphia 76ers,4,Milwaukee Bucks,0,Conference semifinals,2
1985,Los Angeles Lakers,4,Portland Trail Blazers,1,Conference semifinals,3
1985,Utah Jazz,1,Denver Nuggets,4,Conference semifinals,4
1985,Boston Celtics,4,Philadelphia 76ers,1,Conference finals,1
1985,Los Angeles Lakers,4,Denver Nuggets,1,Conference finals,2
1985,Boston Celtics,2,Los Angeles Lakers,4,NBA Finals,1
1984,Boston Celtics,3,Washington Wizards,1,First round,1
1984,Detroit Pistons,2,New York Knicks,3,First round,2
1984,Philadelphia 76ers,2,Brooklyn Nets,3,First round,3
1984,Milwaukee Bucks,3,Atlanta Hawks,2,First round,4
1984,Los Angeles Lakers,3,Sacramento Kings,0,First round,5
1984,Dallas Mavericks,3,Seattle SuperSonics,2,First round,6
1984,Portland Trail Blazers,2,Phoenix Suns,3,First round,7
1984,Utah Jazz,3,Denver Nuggets,2,First round,8
1984,Boston Celtics,4,New York Knicks,3,Conference semifinals,1
1984,Brooklyn Nets,2,Milwaukee Bucks,4,Conference semifinals,2
1984,Los Angeles Lakers,4,Dallas Mavericks,1,Conference semifinals,3
1984,Phoenix Suns,4,Utah Jazz,2,Conference semifinals,4
1984,Boston Celtics,4,Milwaukee Bucks,1,Conference finals,1
1984,Los Angeles Lakers,4,Phoenix Suns,2,Conference finals,2
1984,Boston Celtics,4,Los Angeles Lakers,3,NBA Finals,1
1983,Brooklyn Nets,0,New York Knicks,2,First round,1
1983,Boston Celtics,2,Atlanta Hawks,1,First round,3
1983,Seattle SuperSonics,0,Portland Trail Blazers,2,First round,5
1983,Phoenix Suns,1,Denver Nuggets,2,First round,7
1983,Philadelphia 76ers,4,New York Knicks,0,Conference semifinals,1
1983,Boston Celtics,0,Milwaukee Bucks,4,Conference semifinals,2
1983,Los Angeles Lakers,4,Portland Trail Blazers,1,Conference semifinals,3
1983,Denver Nuggets,1,San Antonio Spurs,4,Conference semifinals,4
1983,Philadelphia 76ers,4,Milwaukee Bucks,1,Conference finals,1
1983,Los Angeles Lakers,4,San Antonio Spurs,2,Conference finals,2
1983,Philadelphia 76ers,4,Los Angeles Lakers,0,NBA Finals,1
1982,Brooklyn Nets,0,Washington Wizards,2,First round,1
1982,Philadelphia 76ers,2,Atlanta Hawks,0,First round,3
1982,Denver Nuggets,1,Phoenix Suns,2,First round,5
1982,Seattle SuperSonics,2,Houston Rockets,1,First round,7
1982,Boston Celtics,4,Washington Wizards,1,Conference semifinals,1
1982,Philadelphia 76ers,4,Milwaukee Bucks,2,Conference semifinals,2
1982,Los Angeles Lakers,4,Phoenix Suns,1,Conference semifinals,3
1982,Seattle SuperSonics,1,San Antonio Spurs,4,Conference semifinals,4
1982,Boston Celtics,3,Philadelphia 76ers,4,Conference finals,1
1982,Los Angeles Lakers,4,San Antonio Spurs,0,Conference finals,2
1982,Philadelphia 76ers,2,Los Angeles Lakers,4,NBA Finals,1
1981,New York Knicks,0,Chicago Bulls,2,First round,1
1981,Philadelphia 76ers,2,Indiana Pacers,0,First round,3
1981,Portland Trail Blazers,1,Sacramento Kings,2,First round,5
1981,Los Angeles Lakers,1,Houston Rockets,2,First round,7
1981,Boston Celtics,4,Chicago Bulls,0,Conference semifinals,1
1981,Philadelphia 76ers,4,Milwaukee Bucks,3,Conference semifinals,2
1981,Phoenix Suns,3,Sacramento Kings,4,Conference semifinals,3
1981,Houston Rockets,4,San Antonio Spurs,3,Conference semifinals,4
1981,Boston Celtics,4,Philadelphia 76ers,3,Conference finals,1
1981,Sacramento Kings,1,Houston Rockets,4,Conference finals,2
1981,Boston Celtics,4,Houston Rockets,2,NBA Finals,1
1980,Houston Rockets,2,San Antonio Spurs,1,First round,1
1980,Philadelphia 76ers,2,Washington Wizards,0,First round,3
1980,Phoenix Suns,2,Sacramento Kings,1,First round,5
1980,Seattle SuperSonics,2,Portland Trail Blazers,1,First round,7
1980,Boston Celtics,4,Houston Rockets,0,Conference semifinals,1
1980,Philadelphia 76ers,4,Atlanta Hawks,1,Conference semifinals,2
1980,Los Angeles Lakers,4,Phoenix Suns,1,Conference semifinals,3
1980,Seattle SuperSonics,4,Milwaukee Bucks,3,Conference semifinals,4
1980,Boston Celtics,1,Philadelphia 76ers,4,Conference finals,1
1980,Los Angeles Lakers,4,Seattle SuperSonics,1,Conference finals,2
1980,Los Angeles Lakers,4,Philadelphia 76ers,2,NBA Finals,1
1979,Houston Rockets,0,Atlanta Hawks,2,First round,1
1979,Philadelphia 76ers,2,Brooklyn Nets,0,First round,3
1979,Denver Nuggets,1,Los Angeles Lakers,2,First round,5
1979,Phoenix Suns,2,Portland Trail Blazers,1,First round,7
1979,Washington Wizards,4,Atlanta Hawks,3,Conference semifinals,1
1979,Philadelphia 76ers,3,San Antonio Spurs,4,Conference semifinals,2
1979,Seattle SuperSonics,4,Los Angeles Lakers,1,Conference semifinals,3
1979,Phoenix Suns,4,Sacramento Kings,1,Conference semifinals,4
1979,Washington Wizards,4,San Antonio Spurs,3,Conference finals,1
1979,Seattle SuperSonics,4,Phoenix Suns,3,Conference finals,2
1979,Washington Wizards,1,Seattle SuperSonics,4,NBA Finals,1
1978,Cleveland Cavaliers,0,New York Knicks,2,First round,1
1978,Washington Wizards,2,Atlanta Hawks,0,First round,3
1978,Seattle SuperSonics,2,Los Angeles Lakers,1,First round,5
1978,Phoenix Suns,0,Milwaukee Bucks,2,First round,7
1978,Philadelphia 76ers,4,New York Knicks,0,Conference semifinals,1
1978,Washington Wizards,4,San Antonio Spurs,2,Conference semifinals,2
1978,Portland Trail Blazers,2,Seattle SuperSonics,4,Conference semifinals,3
1978,Milwaukee Bucks,3,Denver Nuggets,4,Conference semifinals,4
1978,Philadelphia 76ers,2,Washington Wizards,4,Conference finals,1
1978,Seattle SuperSonics,4,Denver Nuggets,2,Conference finals,2
1978,Washington Wizards,4,Seattle SuperSonics,3,NBA Finals,1
1977,Boston Celtics,2,San Antonio Spurs,0,First round,1
1977,Washington Wizards,2,Cleveland Cavaliers,1,First round,3
1977,Golden State Warriors,2,Detroit Pistons,1,First round,5
1977,Portland Trail Blazers,2,Chicago Bulls,1,First round,7
1977,Philadelphia 76ers,4,Boston Celtics,3,Conference semifinals,1
1977,Washington Wizards,2,Houston Rockets,4,Conference semifinals,2
1977,Los Angeles Lakers,4,Golden State Warriors,3,Conference semifinals,3
1977,Portland Trail Blazers,4,Denver Nuggets,2,Conference semifinals,4
1977,Philadelphia 76ers,4,Houston Rockets,2,Conference finals,1
1977,Los Angeles Lakers,0,Portland Trail Blazers,4,Conference finals,2
1977,Philadelphia 76ers,2,Portland Trail Blazers,4,NBA Finals,1
1976,Philadelphia 76ers,1,Buffalo Braves,2,First round,1
1976,Milwaukee Bucks,1,Detroit Pistons,2,First round,5
1976,Boston Celtics,4,Buffalo Braves,2,Conference semifinals,1
1976,Washington Wizards,3,Cleveland Cavaliers,4,Conference semifinals,2
1976,Golden State Warriors,4,Detroit Pistons,2,Conference semifinals,3
1976,Phoenix Suns,4,Seattle SuperSonics,2,Conference semifinals,4
1976,Boston Celtics,4,Cleveland Cavaliers,2,Conference finals,1
1976,Golden State Warriors,3,Phoenix Suns,4,Conference finals,2
1976,Boston Celtics,4,Phoenix Suns,2,NBA Finals,1
1975,Houston Rockets,2,New York Knicks,1,First round,1
1975,Seattle SuperSonics,2,Detroit Pistons,1,First round,5
1975,Boston Celtics,4,Houston Rockets,1,Conference semifinals,1
1975,Buffalo Braves,3,Washington Wizards,4,Conference semifinals,2
1975,Golden State Warriors,4,Seattle SuperSonics,2,Conference semifinals,3
1975,Sacramento Kings,2,Chicago Bulls,4,Conference semifinals,4
1975,Boston Celtics,2,Washington Wizards,4,Conference finals,1
1975,Golden State Warriors,4,Chicago Bulls,3,Conference finals,2
1975,Washington Wizards,0,Golden State Warriors,4,NBA Finals,1
1974,Boston Celtics,4,Buffalo Braves,2,Conference semifinals,1
1974,Washington Wizards,3,New York Knicks,4,Conference semifinals,2
1974,Milwaukee Bucks,4,Los Angeles Lakers,1,Conference semifinals,3
1974,Detroit Pistons,3,Chicago Bulls,4,Conference semifinals,4
1974,Boston Celtics,4,New York Knicks,1,Conference finals,1
1974,Milwaukee Bucks,4,Chicago Bulls,0,Conference finals,2
1974,Boston Celtics,4,Milwaukee Bucks,3,NBA Finals,1
1973,Boston Celtics,4,Atlanta Hawks,2,Conference semifinals,1
1973,Washington Wizards,1,New York Knicks,4,Conference semifinals,2
1973,Milwaukee Bucks,2,Golden State Warriors,4,Conference semifinals,3
1973,Chicago Bulls,3,Los Angeles Lakers,4,Conference semifinals,4
1973,Boston Celtics,3,New York Knicks,4,Conference finals,1
1973,Golden State Warriors,1,Los Angeles Lakers,4,Conference finals,2
1973,New York Knicks,4,Los Angeles Lakers,1,NBA Finals,1
1972,Boston Celtics,4,Atlanta Hawks,2,Conference semifinals,1
1972,Washington Wizards,2,New York Knicks,4,Conference semifinals,2
1972,Milwaukee Bucks,4,Golden State Warriors,1,Conference semifinals,3
1972,Los Angeles Lakers,4,Chicago Bulls,0,Conference semifinals,4
1972,Boston Celtics,1,New York Knicks,4,Conference finals,1
1972,Milwaukee Bucks,2,Los Angeles Lakers,4,Conference finals,2
1972,New York Knicks,1,Los Angeles Lakers,4,NBA Finals,1
1971,New York Knicks,4,Atlanta Hawks,1,Conference semifinals,1
1971,Washington Wizards,4,Philadelphia 76ers,3,Conference semifinals,2
1971,Milwaukee Bucks,4,Golden State Warriors,1,Conference semifinals,3
1971,Los Angeles Lakers,4,Chicago Bulls,3,Conference semifinals,4
1971,New York Knicks,3,Washington Wizards,4,Conference finals,1
1971,Milwaukee Bucks,4,Los Angeles Lakers,1,Conference finals,2
1971,Washington Wizards,0,Milwaukee Bucks,4,NBA Finals,1
1970,New York Knicks,4,Washington Wizards,3,Conference semifinals,1
1970,Philadelphia 76ers,1,Milwaukee Bucks,4,Conference semifinals,2
1970,Atlanta Hawks,4,Chicago Bulls,1,Conference semifinals,3
1970,Phoenix Suns,3,Los Angeles Lakers,4,Conference semifinals,4
1970,New York Knicks,4,Milwaukee Bucks,1,Conference finals,1
1970,Atlanta Hawks,0,Los Angeles Lakers,4,Conference finals,2
1970,New York Knicks,4,Los Angeles Lakers,3,NBA Finals,1
1969,Washington Wizards,0,New York Knicks,4,Conference semifinals,1
1969,Boston Celtics,4,Philadelphia 76ers,1,Conference semifinals,2
1969,Los Angeles Lakers,4,Golden State Warriors,2,Conference semifinals,3
1969,Houston Rockets,2,Atlanta Hawks,4,Conference semifinals,4
1969,New York Knicks,2,Boston Celtics,4,Conference finals,1
1969,Los Angeles Lakers,4,Atlanta Hawks,1,Conference finals,2
1969,Boston Celtics,4,Los Angeles Lakers,3,NBA Finals,1
1968,Philadelphia 76ers,4,New York Knicks,2,Conference semifinals,1
1968,Detroit Pistons,2,Boston Celtics,4,Conference semifinals,2
1968,Atlanta Hawks,2,Golden State Warriors,4,Conference semifinals,3
1968,Chicago Bulls,1,Los Angeles Lakers,4,Conference semifinals,4
1968,Philadelphia 76ers,3,Boston Celtics,4,Conference finals,1
1968,Golden State Warriors,0,Los Angeles Lakers,4,Conference finals,2
1968,Boston Celtics,4,Los Angeles Lakers,2,NBA Finals,1
1967,Philadelphia 76ers,3,Sacramento Kings,1,Conference semifinals,1
1967,New York Knicks,1,Boston Celtics,3,Conference semifinals,2
1967,Golden State Warriors,3,Los Angeles Lakers,0,Conference semifinals,3
1967,Chicago Bulls,0,Atlanta Hawks,3,Conference semifinals,4
1967,Philadelphia 76ers,4,Boston Celtics,1,Conference finals,1
1967,Golden State Warriors,4,Atlanta Hawks,2,Conference finals,2
1967,Philadelphia 76ers,4,Golden State Warriors,2,NBA Finals,1
1966,Sacramento Kings,2,Boston Celtics,3,Conference semifinals,1
1966,Atlanta Hawks,3,Washington Wizards,0,Conference semifinals,3
1966,Philadelphia 76ers,1,Boston Celtics,4,Conference finals,1
1966,Los Angeles Lakers,4,Atlanta Hawks,3,Conference finals,2
1966,Boston Celtics,4,Los Angeles Lakers,3,NBA Finals,1
1965,Philadelphia 76ers,3,Sacramento Kings,1,Conference semifinals,1
1965,Washington Wizards,3,Atlanta Hawks,1,Conference semifinals,3
1965,Boston Celtics,4,Philadelphia 76ers,3,Conference finals,1
1965,Los Angeles Lakers,4,Washington Wizards,2,Conference finals,2
1965,Boston Celtics,4,Los Angeles Lakers,1,NBA Finals,1
1964,Philadelphia 76ers,2,Sacramento Kings,3,Conference semifinals,1
1964,Los Angeles Lakers,2,Atlanta Hawks,3,Conference semifinals,3
1964,Boston Celtics,4,Sacramento Kings,1,Conference finals,1
1964,Golden State Warriors,4,Atlanta Hawks,3,Conference finals,2
1964,Boston Celtics,4,Golden State Warriors,1,NBA Finals,1
1963,Sacramento Kings,3,Philadelphia 76ers,2,Conference semifinals,1
1963,Detroit Pistons,1,Atlanta Hawks,3,Conference semifinals,3
1963,Boston Celtics,4,Sacramento Kings,3,Conference finals,1
1963,Los Angeles Lakers,4,Atlanta Hawks,3,Conference finals,2
1963,Boston Celtics,4,Los Angeles Lakers,2,NBA Finals,1
1962,Philadelphia 76ers,2,Golden State Warriors,3,Conference semifinals,1
1962,Detroit Pistons,3,Sacramento Kings,1,Conference semifinals,2
1962,Boston Celtics,4,Golden State Warriors,3,Conference finals,1
1962,Los Angeles Lakers,4,Detroit Pistons,2,Conference finals,2
1962,Boston Celtics,4,Los Angeles Lakers,3,NBA Finals,1
1961,Philadelphia 76ers,3,Golden State Warriors,0,Conference semifinals,1
1961,Detroit Pistons,2,Los Angeles Lakers,3,Conference semifinals,3
1961,Boston Celtics,4,Philadelphia 76ers,1,Conference finals,1
1961,Atlanta Hawks,4,Los Angeles Lakers,3,Conference finals,2
1961,Boston Celtics,4,Atlanta Hawks,1,NBA Finals,1
1960,Philadelphia 76ers,1,Golden State Warriors,2,Conference semifinals,1
1960,Los Angeles Lakers,2,Detroit Pistons,0,Conference semifinals,3
1960,Boston Celtics,4,Golden State Warriors,2,Conference finals,1
1960,Atlanta Hawks,4,Los Angeles Lakers,3,Conference finals,2
1960,Boston Celtics,4,Atlanta Hawks,3,NBA Finals,1
1959,Philadelphia 76ers,2,New York Knicks,0,Conference semifinals,1
1959,Detroit Pistons,1,Los Angeles Lakers,2,Conference semifinals,3
1959,Boston Celtics,4,Philadelphia 76ers,3,Conference finals,1
1959,Atlanta Hawks,2,Los Angeles Lakers,4,Conference finals,2
1959,Boston Celtics,4,Los Angeles Lakers,0,NBA Finals,1
1958,Golden State Warriors,2,Philadelphia 76ers,1,Conference semifinals,1
1958,Sacramento Kings,0,Detroit Pistons,2,Conference semifinals,3
1958,Boston Celtics,4,Golden State Warriors,1,Conference finals,1
1958,Atlanta Hawks,4,Detroit Pistons,1,Conference finals,2
1958,Boston Celtics,2,Atlanta Hawks,4,NBA Finals,1
1957,Golden State Warriors,0,Philadelphia 76ers,2,Conference semifinals,1
1957,Detroit Pistons,0,Los Angeles Lakers,2,Conference semifinals,3
1957,Boston Celtics,3,Philadelphia 76ers,0,Conference finals,1
1957,Atlanta Hawks,3,Los Angeles Lakers,0,Conference finals,2
1957,Boston Celtics,4,Atlanta Hawks,3,NBA Finals,1
1956,Philadelphia 76ers,2,Boston Celtics,1,Conference semifinals,1
1956,Atlanta Hawks,2,Los Angeles Lakers,1,Conference semifinals,3
1956,Golden State Warriors,3,Philadelphia 76ers,2,Conference finals,1
1956,Detroit Pistons,3,Atlanta Hawks,2,Conference finals,2
1956,Golden State Warriors,4,Detroit Pistons,1,NBA Finals,1
1955,Boston Celtics,2,New York Knicks,1,Conference semifinals,1
1955,Sacramento Kings,1,Los Angeles Lakers,2,Conference semifinals,3
1955,Philadelphia 76ers,3,Boston Celtics,2,Conference finals,1
1955,Detroit Pistons,3,Los Angeles Lakers,1,Conference finals,2
1955,Philadelphia 76ers,4,Detroit Pistons,3,NBA Finals,1
1954,Philadelphia 76ers,2,Boston Celtics,0,Conference finals,1
1954,Los Angeles Lakers,2,Sacramento Kings,1,Conference finals,2
1954,Philadelphia 76ers,3,Los Angeles Lakers,4,NBA Finals,1
1953,New York Knicks,2,Washington Wizards,0,Conference semifinals,1
1953,Boston Celtics,2,Philadelphia 76ers,0,Conference semifinals,2
1953,Los Angeles Lakers,2,Indianapolis Olympians,0,Conference semifinals,3
1953,Detroit Pistons,2,Sacramento Kings,1,Conference semifinals,4
1953,New York Knicks,3,Boston Celtics,1,Conference finals,1
1953,Los Angeles Lakers,3,Detroit Pistons,2,Conference finals,2
1953,New York Knicks,1,Los Angeles Lakers,4,NBA Finals,1
1952,Philadelphia 76ers,2,Golden State Warriors,1,Conference semifinals,1
1952,New York Knicks,2,Boston Celtics,1,Conference semifinals,2
1952,Sacramento Kings,2,Detroit Pistons,0,Conference semifinals,3
1952,Indianapolis Olympians,0,Los Angeles Lakers,2,Conference semifinals,4
1952,Philadelphia 76ers,1,New York Knicks,3,Conference finals,1
1952,Sacramento Kings,1,Los Angeles Lakers,3,Conference finals,2
1952,New York Knicks,3,Los Angeles Lakers,4,NBA Finals,1
1951,Golden State Warriors,0,Philadelphia 76ers,2,Conference semifinals,1
1951,New York Knicks,2,Boston Celtics,0,Conference semifinals,2
1951,Los Angeles Lakers,2,Indianapolis Olympians,1,Conference semifinals,3
1951,Detroit Pistons,1,Sacramento Kings,2,Conference semifinals,4
1951,Philadelphia 76ers,2,New York Knicks,3,Conference finals,1
1951,Los Angeles Lakers,1,Sacramento Kings,3,Conference finals,2
1951,New York Knicks,3,Sacramento Kings,4,NBA Finals,1